time,seconds_elapsed,z,y,x
1760107086711493000,3.5234931640625,-0.21760580909252167,0.023313071048259734,0.11766242976300417
1760107086721559000,3.53355908203125,-0.21723054603934286,0.03917085765451193,0.12845314223803578
1760107086731624200,3.543624267578125,-0.20190555113553998,0.03683130879104137,0.1502098872223869
1760107086741689900,3.55368994140625,-0.1766255639284849,0.011343816313147544,0.16278832336440682
1760107086751756000,3.563756103515625,-0.12765607357621192,0.004254734835028648,0.15424849508870392
1760107086761822000,3.573822021484375,-0.10597849477529525,0.0031073183655738828,0.12127440971508621
1760107086771888000,3.58388818359375,-0.13640578174293042,0.004144552458822727,0.10156601209528744
1760107086781954000,3.5939541015625,-0.15113924049437044,0.03423135542571545,0.07238222238272428
1760107086792020000,3.60402001953125,-0.12873802359402178,0.059146308712661265,0.019532858389802277
1760107086802086100,3.614086181640625,-0.046017070287466044,0.07277385204881429,0.015604907823726534
1760107086812151000,3.624151123046875,0.015506196689605713,0.07848492317199707,0.05010521638393402
1760107086822217000,3.634217041015625,-0.00811199478507042,0.06384820279330015,0.10673274720869957
1760107086832283100,3.644283203125,-0.06233925953507423,0.08049450942873955,0.11766604649219661
1760107086842349000,3.65434912109375,-0.08402619068622588,0.12639730568677185,0.12926307038143275
1760107086852415000,3.6644150390625,-0.03683832305371761,0.13744506166279316,0.10507986543513834
1760107086862481200,3.674481201171875,-0.0013046528577804564,0.11263064614087342,0.07321085522659122
1760107086872547000,3.684547119140625,0.05175649072229862,0.07345043613612652,0.024744272895157335
1760107086882613000,3.694613037109375,0.0670113429993391,0.02772913392484188,-0.010892528881691396
1760107086892679000,3.704678955078125,0.024892449194192885,-0.02318330718874931,-0.03166797121111303
1760107086902744000,3.714744140625,-0.06485270366072654,-0.03928600846678018,-0.017633564107120036
1760107086912810000,3.72481005859375,-0.1777501840442419,0.0026098902374505997,0.026778372538648544
1760107086922876200,3.734876220703125,-0.20233166759312152,0.06768325091153383,0.06568002133034169
1760107086932942000,3.744942138671875,-0.20201953290402888,0.08746025678813457,0.07778404489364475
1760107086943008000,3.755008056640625,-0.1233610067307949,0.06655892305672169,0.04357932174652815
1760107086953074000,3.765073974609375,-0.049506665968894956,0.0005009352594614029,0.012544314676709472
1760107086963140000,3.77514013671875,-0.016637246546149252,-0.034174364541471006,-0.010115005170553922
1760107086973206000,3.7852060546875,-0.00016015899777412413,-0.04592296226322651,0.00403075335342437
1760107086983272200,3.795272216796875,-0.037191374275088306,-0.02033347071558237,0.054422677724249656
1760107086993337000,3.805337158203125,-0.08273030565679072,0.010962123519182205,0.12290683322250842
1760107087003403000,3.815403076171875,-0.12131342655122279,0.046937692263722415,0.1369201610058546
1760107087013469000,3.825468994140625,-0.12141104170680045,0.06098696814328432,0.11177709805145859
1760107087023535000,3.83553515625,-0.10053601146042346,0.04549246189147234,0.06232731336895376
1760107087033601000,3.84560107421875,-0.12054770287573337,-0.004531213688850402,0.0395865623159334
1760107087043667200,3.855667236328125,-0.1733878971815109,-0.011695406229794024,0.033011056383140384
1760107087053733000,3.865733154296875,-0.21043957072496414,0.027549101182818413,0.027484840307570993
1760107087063799000,3.875799072265625,-0.21265257059931753,0.07995470346361398,0.060544886931590734
1760107087073864000,3.885864013671875,-0.20791618972718715,0.08970862023681402,0.0640497167147696
1760107087083930000,3.89593017578125,-0.21676117496192454,0.05295271476954221,0.05240348338894546
1760107087093996000,3.90599609375,-0.1703419536143541,0.019916122086346147,0.04030000781491398
1760107087104062200,3.916062255859375,-0.1070265425235033,0.013654431343078612,0.0033452553072944283
1760107087114128100,3.926128173828125,-0.039265842461585994,0.007324351538717746,0.01745437161531299
1760107087124194300,3.9361943359375,-0.02262450426220894,-0.006261398482322693,0.081991506520845
1760107087134260500,3.946260498046875,-0.01793313157558441,0.014373685528337954,0.1387268085690215
1760107087144326400,3.956326416015625,-0.04481704684793949,0.04279869276285171,0.1414365059191361
1760107087154391600,3.9663916015625,-0.12657061642706394,0.04461480227410793,0.11055961202047765
1760107087164457200,3.976457275390625,-0.20730653339624402,0.024801848301291465,0.055766018624603744
1760107087174523400,3.9865234375,-0.22841946405172348,0.014561901576817035,-0.03941957171857357
1760107087184589300,3.99658935546875,-0.2217553299874067,-0.006074059216678142,-0.10768080518115311
1760107087194655500,4.006655517578125,-0.16929916656315325,-0.013262217155098914,-0.07423406079448759
1760107087204721400,4.016721435546875,-0.07574585359692573,-0.00594341857433319,0.030705117528326806
1760107087214787600,4.02678759765625,0.00010813654959201812,0.024534137275815007,0.1349630721213296
1760107087224853500,4.036853515625,0.021928338691592216,0.04052198000252247,0.1998701728504151
1760107087234919400,4.04691943359375,-0.004483282893896103,0.04441752613633871,0.2289198878545314
1760107087244984300,4.056984375,-0.04470949482023716,0.0395291695728898,0.20099716758634895
1760107087255050500,4.067050537109375,-0.08733809171319007,0.03094634240567684,0.16277356418669223
1760107087265116400,4.077116455078125,-0.12260171279609203,0.03498597318530083,0.1191295797061175
1760107087275182600,4.0871826171875,-0.0910579890191555,0.04170826717764139,0.06084299309533089
1760107087285248500,4.09724853515625,-0.05356733953654766,0.025362989315390584,0.017837343050912023
1760107087295314400,4.107314453125,-0.06666121438741683,0.007552022814750671,0.01662979389205575
1760107087305380400,4.11738037109375,-0.10128419947922229,0.00331657720208168,0.05052738731876015
1760107087315446300,4.1274462890625,-0.1252694707006216,0.11353928541839121,0.09647124623954295
1760107087325511400,4.137511474609375,-0.23323767798840997,0.17256576714366673,0.15087521926332265
1760107087335577600,4.14757763671875,-0.36449382188320156,0.17316197947114706,0.158737659734115
1760107087345643500,4.1576435546875,-0.38952655633091926,0.19797493368834257,0.16186225802805274
1760107087355709400,4.16770947265625,-0.31435879488289353,0.19152648820132015,0.11630831174030899
1760107087365775400,4.177775390625,-0.14058569777607918,0.12818302005976437,0.05552563399747014
1760107087375841300,4.18784130859375,0.060327335190773004,0.05870528694689273,0.017894626196101306
1760107087385907500,4.197907470703125,0.19923720870912073,-0.005856909334659576,-0.04617006889209151
1760107087395973400,4.207973388671875,0.21249825682044027,-0.034788112525641915,-0.04692512504309416
1760107087406039600,4.21803955078125,0.10189444033205508,-0.020013444980978963,-0.025788850044645366
1760107087416104200,4.228104248046875,-0.043240591311454774,0.05276216063350439,0.027640615391172466
1760107087426170400,4.23817041015625,-0.10955635326206684,0.14286007244884966,0.073197265092656
1760107087436236300,4.248236328125,-0.06945756710767746,0.1665896153435111,0.11193020625393837
1760107087446302500,4.258302490234375,0.005308043280243873,0.12255962722003459,0.15681995301190763
1760107087456368400,4.268368408203125,0.06307517259418964,0.06659867054522037,0.17976788054220377
1760107087466434600,4.2784345703125,0.09208031780421733,0.04204670535176992,0.16236465459223837
1760107087476500500,4.28850048828125,0.02518237205147743,0.02021189016252756,0.1382182379923761
1760107087486566400,4.29856640625,-0.06320844358503819,0.025574001717567442,0.12218845582008361
1760107087496631300,4.30863134765625,-0.1008785412877798,0.05254910240471363,0.1203811872024089
1760107087506697500,4.318697509765625,-0.10153729745745659,0.0770350166246295,0.13263634620681405
1760107087516763400,4.328763427734375,-0.05632160668075084,0.05235270304977894,0.12479969776440411
1760107087526829600,4.33882958984375,-0.04027823437452316,0.01063596030473709,0.08965100829806179
1760107087536895500,4.3488955078125,-0.01675765805542469,-0.004598141445219517,0.08209759724382311
1760107087546961400,4.35896142578125,-0.059768532264232635,-0.007007832935452461,0.05718651641439646
1760107087557027300,4.36902734375,-0.13159399754703044,-0.009105097475647925,0.040683782968111336
1760107087567093200,4.37909326171875,-0.2217430550277233,-0.03818330792188644,0.019911847770027816
1760107087577159400,4.389159423828125,-0.3156950119227171,-0.07391922269165516,0.008685008900053798
1760107087587224600,4.399224609375,-0.3600228139489889,-0.06190320620536804,0.01953800948895514
1760107087597290500,4.40929052734375,-0.33352819025516506,-0.03965776438862085,0.025025172195769847
1760107087607356400,4.4193564453125,-0.2641974643975496,-0.03181406515091657,0.04149853341709822
1760107087617422300,4.42942236328125,-0.1880722560942173,-0.03272796512544155,0.05710428149104118
1760107087627488300,4.43948828125,-0.11148702906370163,-0.040679800912737846,0.05368157703336328
1760107087637554400,4.449554443359375,-0.09958557886779308,-0.0664908262565732,0.0074205053895711895
1760107087647620400,4.459620361328125,-0.13333704182207584,-0.08114040611684321,0.004280782591737807
1760107087657686500,4.4696865234375,-0.18798983850777148,-0.05977379296123981,0.0689812548328191
1760107087667751400,4.47975146484375,-0.2205231578439474,-0.009845978970825672,0.11812453084941953
1760107087677817300,4.4898173828125,-0.235742354285717,0.03891308350116014,0.14146777784023434
1760107087687883300,4.49988330078125,-0.21796295196712015,0.07282675127983093,0.14712960299421102
1760107087697949400,4.509949462890625,-0.19535364527404306,0.08568184893876314,0.12747333742044864
1760107087708015400,4.520015380859375,-0.11078969444930553,0.1050201711371541,0.11037238235268741
1760107087718081500,4.53008154296875,0.006842413240671158,0.12669511958956717,0.07711911471150815
1760107087728147500,4.5401474609375,0.09599076924622059,0.11178484296649693,0.02816591790691018
1760107087738213400,4.55021337890625,0.11068448050916194,0.06738339118212461,-0.08933554914072156
1760107087748278300,4.5602783203125,-0.024675007051229474,-0.005982289279997348,-0.26022958367988464
1760107087758344400,4.570344482421875,-0.2520809101462364,-0.07094546757787466,-0.43187801678292453
1760107087768410400,4.580410400390625,-0.4291407738387584,-0.07606734063625335,-0.48878776208255437
1760107087778476500,4.5904765625,-0.48545653530061245,-0.07023965739607811,-0.4239300899857655
1760107087788542500,4.60054248046875,-0.39358781442046165,-0.03475479477792978,-0.27962608407260847
1760107087798608400,4.6106083984375,-0.1969593269050121,-0.023703531670570373,-0.08630715949656441
1760107087808674300,4.62067431640625,-0.038681320571899415,-0.031022037990391254,0.12041583839068189
1760107087818740500,4.630740478515625,0.05662146641016006,-0.012869418445229529,0.2849786058153957
1760107087828806400,4.640806396484375,0.06777940476238727,0.019448212313652038,0.33764592777229846
1760107087838871600,4.65087158203125,0.07852817779183387,0.013638649252057074,0.3129651485674083
1760107087848937500,4.6609375,0.12415244936943054,-0.016970131762325764,0.24032076811715958
1760107087859003400,4.67100341796875,0.1740033987313509,-0.09118073861598967,0.183272838189546
1760107087869069300,4.6810693359375,0.16292378631234167,-0.14168372214585542,0.1556373008322902
1760107087879135500,4.691135498046875,0.11525485716462135,-0.11820727722942828,0.18998057393357157
1760107087889201400,4.701201416015625,0.09113923756182193,0.010340484489500522,0.24993054544562474
1760107087899267300,4.711267333984375,0.04411328249275684,0.14090952290296554,0.2932786705184728
1760107087909333500,4.72133349609375,0.01154138471186161,0.20458266139030457,0.3272735137745738
1760107087919398400,4.7313984375,0.03715454939603805,0.20496581548899412,0.30795148512385784
1760107087929464300,4.74146435546875,0.12888473858833313,0.1722679532408714,0.24308349256245418
1760107087939530500,4.751530517578125,0.19258008890748024,0.13777502426952123,0.1493236424397677
1760107087949596400,4.761596435546875,0.16451134776473045,0.08460136022567749,0.09079762104991823
1760107087959662300,4.771662353515625,0.03685235157907009,0.06633271308541297,0.06984112306516617
1760107087969728500,4.781728515625,-0.11677461407780647,0.12021160278916358,0.09435695749931036
1760107087979794400,4.79179443359375,-0.21352759986817835,0.183050336278975,0.14013130507208407
1760107087989860400,4.8018603515625,-0.28826924485862254,0.20873364358991384,0.18991919913515448
1760107087999925200,4.81192529296875,-0.33330256480574605,0.20930472147613763,0.19867084353063255
1760107088009991400,4.821991455078125,-0.30731647515594956,0.17940321194827555,0.15789883428979665
1760107088020057300,4.832057373046875,-0.2501817985266447,0.11995908933281897,0.09219331319201737
1760107088030123500,4.84212353515625,-0.21972645450830458,0.042541503131389616,0.01655621719919145
1760107088040189400,4.852189453125,-0.19731997691094874,-0.01733107402920723,-0.07654905973859132
1760107088050255400,4.86225537109375,-0.1550713192462921,-0.075128013959527,-0.14873367718998343
1760107088060321300,4.8723212890625,-0.04843815995454788,-0.13132131808549166,-0.14571513308640568
1760107088070387500,4.882387451171875,0.04980711022019386,-0.17897066574990747,-0.1052497055767104
1760107088080453400,4.892453369140625,0.07284720954596996,-0.22797698098123073,-0.08370185410268605
1760107088090518500,4.9025185546875,0.00776946495771408,-0.24189386265277862,-0.0532402264740318
1760107088100584400,4.91258447265625,-0.17695640331804752,-0.19230010292232036,-0.04091919915918261
1760107088110650400,4.922650390625,-0.3787888892173767,-0.11214227810204029,0.0052127296796068544
1760107088120716300,4.93271630859375,-0.5013035082519054,-0.03689677524268627,0.027023835199698806
1760107088130782500,4.942782470703125,-0.5007248315811157,0.015623685589432716,0.03969955770373344
1760107088140848400,4.952848388671875,-0.38420682261288164,0.014207096789777277,0.028713724515400826
1760107088150914300,4.962914306640625,-0.22181845835149286,0.0037029461711645126,0.03447502798847854
1760107088160980500,4.97298046875,-0.06546294451355934,0.018362462903559206,0.0425090256338939
1760107088171045400,4.98304541015625,0.03199906632900238,0.053253743542730804,0.04184760258309543
1760107088181111300,4.993111328125,0.07957038032114505,0.08831161292046308,0.09917199309822171
1760107088191177500,5.003177490234375,0.09920447059571742,0.12288608269542454,0.16620722842980176
1760107088201243400,5.013243408203125,0.13031740173995493,0.14077654417306185,0.2411161562785506
1760107088211309300,5.023309326171875,0.1591366689890623,0.16922200967371462,0.24711335086673497
1760107088221375500,5.03337548828125,0.13916940123736857,0.16466449249982834,0.21734328569881617
1760107088231441400,5.04344140625,0.04799976853728294,0.15237959594428538,0.22285887078251687
1760107088241507600,5.053507568359375,-0.07446808874607086,0.133782447502017,0.22757055560480802
1760107088251572500,5.063572509765625,-0.17484218764305115,0.15415741927176713,0.22722579728774725
1760107088261638400,5.073638427734375,-0.2547773096233606,0.1739317947998643,0.19958280727639793
1760107088271704300,5.083704345703125,-0.2696849558979273,0.14586422270089386,0.186249534179084
1760107088281770500,5.0937705078125,-0.24353753820657728,0.10049947884231805,0.1295758991902694
1760107088291836400,5.10383642578125,-0.1912999859690666,0.02536328157633543,0.08266228192187845
1760107088301902300,5.11390234375,-0.14296820899844168,-0.04738543603122234,0.041846360474079844
1760107088311968300,5.12396826171875,-0.08311784366965293,-0.09015519496053456,0.041573133023269475
1760107088322034400,5.134034423828125,-0.0446031118363142,-0.09764671975970268,0.07217858956940472
1760107088332100400,5.144100341796875,-0.06246785435080528,-0.09157938254475594,0.1276686773294583
1760107088342165500,5.15416552734375,-0.113356914588809,-0.03799596865624189,0.12806450824663043
1760107088352231400,5.1642314453125,-0.16601824519634245,0.0009504325926303862,0.07580715533010661
1760107088362297300,5.17429736328125,-0.20842998446822164,0.008428805649280547,0.034760749594680965
1760107088372363300,5.18436328125,-0.19445581965148448,-0.02391805120408535,-0.01952916859537363
1760107088382429400,5.194429443359375,-0.10328209529817103,-0.05097235460728407,-0.05462441084142774
1760107088392495400,5.204495361328125,0.0225695592045784,-0.06431757387071847,-0.02820880720056593
1760107088402561500,5.2145615234375,0.10065817653536796,-0.05786445220857858,0.022238865945488212
1760107088412627500,5.22462744140625,0.1037719246417284,-0.035222704550623894,0.06306534531991928
1760107088422692400,5.2346923828125,0.015579846447706222,-0.008162263667583465,0.08611443166974932
1760107088432758300,5.24475830078125,-0.07923661832213401,0.04036240552663803,0.10440963802337645
1760107088442824400,5.254824462890625,-0.1174526594698429,0.07109802779108286,0.09348707932960242
1760107088452890400,5.264890380859375,-0.12642623952031135,0.07959113084822893,0.09557440699767321
1760107088462956500,5.27495654296875,-0.09894961905181407,0.08309680088162422,0.10168291647322475
1760107088473022500,5.2850224609375,-0.04536240577101707,0.07865823391228914,0.08493727764915675
1760107088483088400,5.29508837890625,-0.002836100208759308,0.08166735260039568,0.06976937300320714
1760107088493154600,5.305154541015625,-0.06278232712745666,0.05551029029786587,0.05526230688616633
1760107088503219500,5.315219482421875,-0.1825251433610916,0.0356318698734045,0.034309937087260184
1760107088513285400,5.325285400390625,-0.28638708437383176,0.04848989014178514,0.04603153720423579
1760107088523351600,5.3353515625,-0.2876964134067297,0.09911971492171287,0.09143493257276714
1760107088533417500,5.34541748046875,-0.22038053450286388,0.11020604934245347,0.1512713059088215
1760107088543483400,5.3554833984375,-0.126934189042449,0.08846884930878877,0.1917772480919957
1760107088553549600,5.365549560546875,-0.050509705531597136,0.04654343224912882,0.15584372839089483
1760107088563615200,5.375615234375,0.00009878419935703278,0.019494974064826965,0.10469488470554351
1760107088573681400,5.385681396484375,0.015102292063832281,0.008517360715568065,0.03978387498632073
1760107088583746600,5.39574658203125,-0.006245031869411468,-0.016461889979243277,0.007417655845358967
1760107088593812500,5.4058125,-0.08631459388434887,-0.018953414534032344,0.007376848910935222
1760107088603878400,5.41587841796875,-0.1614408542782068,0.00815203453451395,0.013110679855197668
