time,seconds_elapsed,z,y,x
1760107193684527900,0.06052783203125,0.06975804269313812,-0.02021525613963604,0.5007078647613525
1760107193694593000,0.070593017578125,0.06605145335197449,0.0010040117194876075,0.5639243721961975
1760107193704658000,0.080657958984375,0.06639793515205383,0.03617558255791664,0.6770623922348022
1760107193714722800,0.090722900390625,0.05878821387887001,0.01823519729077816,0.8062626719474792
1760107193724789000,0.1007890625,0.03434598818421364,-0.02045414224267006,0.9369349479675293
1760107193734854000,0.11085400390625,0.016338227316737175,-0.06079037860035896,1.029758334159851
1760107193744919000,0.1209189453125,0.020650416612625122,-0.08364882320165634,1.0841984748840332
1760107193754984000,0.13098388671875,0.06844217330217361,-0.10528700798749924,1.0989958047866821
1760107193765049000,0.141049072265625,0.13561321794986725,-0.13720498979091644,1.0756456851959229
1760107193775115000,0.151114990234375,0.14840944111347198,-0.14462988078594208,0.9696660041809082
1760107193785180000,0.161179931640625,0.05768619850277901,-0.08422273397445679,0.7201656103134155
1760107193795245000,0.1712451171875,-0.030106503516435623,-0.009493370540440083,0.3782048225402832
1760107193805310000,0.18131005859375,-0.03479499742388725,0.09009713679552078,0.01955372840166092
1760107193815376100,0.191376220703125,0.009079515002667904,0.17025242745876312,-0.3158687353134155
1760107193825440800,0.201440673828125,0.04777124896645546,0.18660956621170044,-0.5851811766624451
1760107193835506000,0.211505859375,0.06767092645168304,0.15721331536769867,-0.7517445683479309
1760107193845571000,0.221571044921875,0.06947708129882812,0.11634524911642075,-0.7855401039123535
1760107193855636000,0.231635986328125,0.040114663541316986,0.09162978827953339,-0.7210527062416077
1760107193865702000,0.241701904296875,-0.013859623111784458,0.07032769173383713,-0.604612410068512
1760107193875767000,0.25176708984375,-0.06022525578737259,0.04561169445514679,-0.4582325518131256
1760107193885832200,0.261832275390625,-0.08322538435459137,0.0492708757519722,-0.3105333745479584
1760107193895896800,0.271896728515625,-0.09833163022994995,0.05068208649754524,-0.17790767550468445
1760107193905963000,0.281962890625,-0.11174970120191574,0.034456778317689896,-0.08649041503667831
1760107193916028000,0.29202783203125,-0.12582610547542572,0.005017129238694906,-0.05246906727552414
1760107193926092800,0.3020927734375,-0.13368083536624908,-0.005286640953272581,-0.06637103110551834
1760107193936158000,0.312157958984375,-0.11582113802433014,-0.015457252971827984,-0.11011958122253418
1760107193946223000,0.32222314453125,-0.07693153619766235,-0.01920298859477043,-0.14496465027332306
1760107193956289000,0.3322890625,-0.0409221313893795,0.011411911807954311,-0.15912547707557678
1760107193966354000,0.34235400390625,-0.016097476705908775,0.04871880263090134,-0.13465075194835663
1760107193976419000,0.352419189453125,-0.0012263857061043382,0.07421617209911346,-0.09654545038938522
1760107193986484000,0.36248388671875,-0.017237309366464615,0.08033078908920288,-0.0730169489979744
1760107193996550000,0.3725498046875,-0.052143894135951996,0.07847057282924652,-0.08035556226968765
1760107194006615000,0.382614990234375,-0.07939495891332626,0.051045872271060944,-0.12267398834228516
1760107194016680000,0.392679931640625,-0.09283912926912308,0.014994395896792412,-0.17288203537464142
1760107194026744800,0.402744873046875,-0.08940497785806656,-0.008673649281263351,-0.22358807921409607
1760107194036810000,0.41281005859375,-0.07388940453529358,-0.04658481106162071,-0.25760358572006226
1760107194046876000,0.4228759765625,-0.044372256845235825,-0.08730641007423401,-0.2627083361148834
1760107194056941000,0.432941162109375,-0.012411928735673428,-0.11067698150873184,-0.2578680217266083
1760107194067006000,0.443005859375,0.001341966912150383,-0.1051514521241188,-0.24893338978290558
1760107194077070800,0.45307080078125,0.006385994143784046,-0.06957055628299713,-0.25653618574142456
1760107194087137000,0.463136962890625,0.0025712819769978523,-0.02263686992228031,-0.28057360649108887
1760107194097202200,0.4732021484375,0.010974354110658169,0.004703941289335489,-0.3113267123699188
1760107194107266800,0.483266845703125,0.041505366563797,0.008262190967798233,-0.3331556022167206
1760107194117332000,0.49333203125,0.0780830830335617,-0.01630094274878502,-0.3175675868988037
1760107194127397000,0.503397216796875,0.1004674881696701,-0.0494232103228569,-0.2682375907897949
1760107194137462800,0.513462890625,0.11157765984535217,-0.07710650563240051,-0.19183547794818878
1760107194147528000,0.52352783203125,0.10711260139942169,-0.0871034786105156,-0.09707728028297424
1760107194157593000,0.533593017578125,0.07956859469413757,-0.08345707505941391,-0.01272911112755537
1760107194167657700,0.54365771484375,0.05614955350756645,-0.0688357874751091,0.05245655030012131
1760107194177724000,0.553723876953125,0.03987817466259003,-0.029212480410933495,0.08742465078830719
1760107194187789000,0.5637890625,0.025539714843034744,0.023395869880914688,0.09788341820240021
1760107194197854000,0.57385400390625,-0.01570199802517891,0.06763496994972229,0.061884671449661255
1760107194207918800,0.5839189453125,-0.051896754652261734,0.0739077776670456,-0.022426478564739227
1760107194217984000,0.59398388671875,-0.04572940617799759,0.05637672170996666,-0.10867028683423996
1760107194228049700,0.604049560546875,-0.013609551824629307,0.04743169620633125,-0.17117521166801453
1760107194238114600,0.614114501953125,0.015175756998360157,0.019340675324201584,-0.19730348885059357
1760107194248179700,0.6241796875,0.016684437170624733,-0.004728442523628473,-0.1862068921327591
1760107194258244900,0.634244873046875,-0.00911333691328764,-0.003920439630746841,-0.15176209807395935
1760107194268309500,0.6443095703125,-0.03844086453318596,0.012014584615826607,-0.11492658406496048
1760107194278375700,0.654375732421875,-0.05158117040991783,0.024292556568980217,-0.08509065955877304
1760107194288440800,0.66444091796875,-0.05781855806708336,0.041672080755233765,-0.055697083473205566
1760107194298505700,0.674505615234375,-0.05361662432551384,0.06579605489969254,-0.03604774922132492
